scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
hyrlqas/COBYLA	0.55	last_action	CNOT(4->3)	30	46869	43	3131	0.0006400819304871023	0.013733631427658896	0.046606895915235286
hyrlqas/COBYLA	0.55	last_action	CNOT(0->2)	11	46869	51	3131	0.00023469670784527087	0.016288725646758224	0.014408537103206729
hyrlqas/COBYLA	0.55	last_action	RY(q=3)	25	46869	69	3131	0.000533401608739252	0.022037687639731716	0.02420406430380577
hyrlqas/COBYLA	0.55	last_action	CNOT(0->3)	4	46869	34	3131	8.534425739828032e-05	0.01085915043117215	0.00785920205629458
hyrlqas/COBYLA	0.55	last_action	CNOT(2->3)	5	46869	46	3131	0.0001066803217478504	0.014691791759821143	0.007261219291141731
hyrlqas/COBYLA	0.55	last_action	CNOT(4->0)	34	46869	67	3131	0.0007254261878853826	0.021398914084956883	0.033900140212972135
hyrlqas/COBYLA	0.55	last_action	RY(q=0)	26	46869	66	3131	0.000554737673088822	0.021079527307569467	0.02631641900668336
hyrlqas/COBYLA	0.55	last_action	RX(q=0)	26	46869	66	3131	0.000554737673088822	0.021079527307569467	0.02631641900668336
hyrlqas/COBYLA	0.55	last_action	RX(q=1)	26	46869	67	3131	0.000554737673088822	0.021398914084956883	0.02592363663344928
hyrlqas/COBYLA	0.55	last_action	CNOT(2->0)	5	46869	54	3131	0.0001066803217478504	0.017246885978920472	0.006185483099861474
hyrlqas/COBYLA	0.55	last_action	CNOT(4->1)	28	46869	61	3131	0.0005974098017879622	0.019482593420632386	0.03066377195734606
hyrlqas/COBYLA	0.55	last_action	CNOT(3->0)	8	46869	38	3131	0.00017068851479656063	0.012136697540721815	0.014063835258632404
hyrlqas/COBYLA	0.55	last_action	CNOT(1->3)	11	46869	38	3131	0.00023469670784527087	0.012136697540721815	0.019337773480619554
hyrlqas/COBYLA	0.55	last_action	RZ(q=2)	6	46869	43	3131	0.00012801638609742048	0.013733631427658896	0.009321379183047058
hyrlqas/COBYLA	0.55	last_action	CNOT(5->3)	32	46869	54	3131	0.0006827540591862425	0.017246885978920472	0.039587091839113436
hyrlqas/COBYLA	0.55	last_action	CNOT(5->2)	38	46869	82	3131	0.000810770445283663	0.026189715745768127	0.030957588587599373
hyrlqas/COBYLA	0.55	last_action	CNOT(3->4)	6	46869	44	3131	0.00012801638609742048	0.01405301820504631	0.009109529656159627
hyrlqas/COBYLA	0.55	last_action	CNOT(2->5)	10	46869	46	3131	0.0002133606434957008	0.014691791759821143	0.014522438582283461
hyrlqas/COBYLA	0.55	last_action	CNOT(1->4)	9	46869	49	3131	0.00019202457914613071	0.01564995209198339	0.012269978720541537
hyrlqas/COBYLA	0.55	last_action	CNOT(1->5)	9	46869	50	3131	0.00019202457914613071	0.015969338869370808	0.012024579146130705
hyrlqas/COBYLA	0.55	last_action	RZ(q=1)	2	46869	45	3131	4.267212869914016e-05	0.014372404982433726	0.0029690318879335076
hyrlqas/COBYLA	0.55	last_action	CNOT(2->4)	7	46869	33	3131	0.00014935245044699056	0.010539763653784734	0.014170379465137195
hyrlqas/COBYLA	0.55	last_action	CNOT(3->1)	8	46869	46	3131	0.00017068851479656063	0.014691791759821143	0.01161795086582677
hyrlqas/COBYLA	0.55	last_action	RZ(q=3)	6	46869	55	3131	0.00012801638609742048	0.01756627275630789	0.0072876237249277
hyrlqas/COBYLA	0.55	last_action	RZ(q=0)	6	46869	38	3131	0.00012801638609742048	0.012136697540721815	0.010547876443974303
hyrlqas/COBYLA	0.55	last_action	CNOT(0->5)	2	46869	45	3131	4.267212869914016e-05	0.014372404982433726	0.0029690318879335076
hyrlqas/COBYLA	0.55	last_action	CNOT(3->2)	5	46869	49	3131	0.0001066803217478504	0.01564995209198339	0.006816654844745298
hyrlqas/COBYLA	0.55	last_action	CNOT(1->2)	5	46869	40	3131	0.0001066803217478504	0.012775471095496647	0.00835040218481299
hyrlqas/COBYLA	0.55	last_action	CNOT(3->5)	6	46869	41	3131	0.00012801638609742048	0.013094857872884063	0.00977608060661033
hyrlqas/COBYLA	0.55	last_action	CNOT(0->1)	5	46869	38	3131	0.0001066803217478504	0.012136697540721815	0.008789897036645252
hyrlqas/COBYLA	0.55	last_action	CNOT(2->1)	6	46869	41	3131	0.00012801638609742048	0.013094857872884063	0.00977608060661033
hyrlqas/COBYLA	0.55	last_action	CNOT(0->4)	6	46869	51	3131	0.00012801638609742048	0.016288725646758224	0.00785920205629458
hyrlqas/COBYLA	0.55	last_action	RZ(q=5)	1	46869	41	3131	2.133606434957008e-05	0.013094857872884063	0.0016293467677683882
hyrlqas/COBYLA	0.55	last_action	RZ(q=4)	2	46869	41	3131	4.267212869914016e-05	0.013094857872884063	0.0032586935355367764
hyrlqas/COBYLA	0.56	last_action	CNOT(3->1)	2	533	52	49467	0.00375234521575985	0.0010512058544079892	3.5695627074613943
hyrlqas/COBYLA	0.56	last_action	RY(q=4)	68	533	20484	49467	0.1275797373358349	0.41409424464794714	0.3080934810970389
hyrlqas/COBYLA	0.56	last_action	RX(q=4)	50	533	6436	49467	0.09380863039399624	0.13010693998018882	0.7210117339496289
hyrlqas/COBYLA	0.56	last_action	RX(q=5)	64	533	1557	49467	0.1200750469043152	0.03147552914063921	3.814869842784689
hyrlqas/COBYLA	0.56	last_action	RY(q=5)	57	533	17279	49467	0.10694183864915573	0.3493035761214547	0.30615729686080134
hyrlqas/COBYLA	0.56	last_action	RX(q=2)	10	533	71	49467	0.01876172607879925	0.0014353003012109082	13.071638083661444
hyrlqas/COBYLA	0.56	last_action	CNOT(4->5)	44	533	621	49467	0.0825515947467167	0.012553823761295409	6.575812781539186
hyrlqas/COBYLA	0.56	last_action	CNOT(3->5)	1	533	46	49467	0.001876172607879925	0.0009299128712070673	2.017578921608614
hyrlqas/COBYLA	0.56	last_action	CNOT(5->2)	14	533	106	49467	0.02626641651031895	0.002142842703216286	12.2577436369429
hyrlqas/COBYLA	0.56	last_action	CNOT(1->2)	1	533	44	49467	0.001876172607879925	0.00088948187680676	2.109287054409006
hyrlqas/COBYLA	0.56	last_action	CNOT(5->4)	36	533	545	49467	0.0675422138836773	0.011017445974083733	6.130478337952046
hyrlqas/COBYLA	0.56	last_action	RX(q=0)	10	533	82	49467	0.01876172607879925	0.0016576707704125983	11.318125657804421
hyrlqas/COBYLA	0.56	last_action	RY(q=2)	14	533	74	49467	0.02626641651031895	0.0014959467928113692	17.55838953399929
hyrlqas/COBYLA	0.56	last_action	RY(q=0)	7	533	85	49467	0.013133208255159476	0.0017183172620130593	7.643063679505573
hyrlqas/COBYLA	0.56	last_action	RX(q=1)	10	533	83	49467	0.01876172607879925	0.001677886267612752	11.181762698071838
hyrlqas/COBYLA	0.56	last_action	CNOT(4->0)	13	533	88	49467	0.024390243902439025	0.00177896375361352	13.710365853658537
hyrlqas/COBYLA	0.56	last_action	CNOT(1->5)	3	533	56	49467	0.005628517823639775	0.0011320678432086037	4.971890913964085
hyrlqas/COBYLA	0.56	last_action	RZ(q=1)	1	533	46	49467	0.001876172607879925	0.0009299128712070673	2.017578921608614
hyrlqas/COBYLA	0.56	last_action	CNOT(5->1)	9	533	68	49467	0.016885553470919325	0.0013746538096104475	12.283495199205385
hyrlqas/COBYLA	0.56	last_action	RY(q=3)	10	533	84	49467	0.01876172607879925	0.0016981017648129055	11.048646475475746
hyrlqas/COBYLA	0.56	last_action	CNOT(4->1)	8	533	81	49467	0.0150093808630394	0.0016374552732124448	9.166284483357654
hyrlqas/COBYLA	0.56	last_action	RX(q=3)	10	533	79	49467	0.01876172607879925	0.0015970242788121373	11.747927897974211
hyrlqas/COBYLA	0.56	last_action	CNOT(5->0)	6	533	77	49467	0.01125703564727955	0.00155659328441183	7.231841329402306
hyrlqas/COBYLA	0.56	last_action	CNOT(2->0)	4	533	55	49467	0.0075046904315197	0.0011118523460084502	6.749718574108817
hyrlqas/COBYLA	0.56	last_action	CNOT(0->2)	4	533	58	49467	0.0075046904315197	0.001172498837608911	6.400595199585949
hyrlqas/COBYLA	0.56	last_action	CNOT(3->0)	3	533	43	49467	0.005628517823639775	0.0008692663796066064	6.475020725162529
hyrlqas/COBYLA	0.56	last_action	CNOT(1->4)	3	533	55	49467	0.005628517823639775	0.0011118523460084502	5.062288930581613
hyrlqas/COBYLA	0.56	last_action	CNOT(5->3)	11	533	75	49467	0.020637898686679174	0.0015161622900115228	13.611932457786116
hyrlqas/COBYLA	0.56	last_action	RZ(q=2)	3	533	46	49467	0.005628517823639775	0.0009299128712070673	6.052736764825843
hyrlqas/COBYLA	0.56	last_action	CNOT(4->3)	2	533	71	49467	0.00375234521575985	0.0014353003012109082	2.6143276167322886
hyrlqas/COBYLA	0.56	last_action	CNOT(4->2)	10	533	103	49467	0.01876172607879925	0.002082196211615825	9.01054664019381
hyrlqas/COBYLA	0.56	last_action	RZ(q=5)	2	533	40	49467	0.00375234521575985	0.0008086198880061455	4.6404315196998125
hyrlqas/COBYLA	0.56	last_action	RY(q=1)	5	533	90	49467	0.009380863039399626	0.0018193947480138273	5.156035021888681
hyrlqas/COBYLA	0.56	last_action	CNOT(1->3)	2	533	47	49467	0.00375234521575985	0.000950128368407221	3.9493034210211166
hyrlqas/COBYLA	0.56	last_action	CNOT(2->1)	2	533	45	49467	0.00375234521575985	0.0009096973740069137	4.124828017510945
hyrlqas/COBYLA	0.56	last_action	CNOT(0->5)	5	533	42	49467	0.009380863039399626	0.0008490508824064528	11.048646475475746
hyrlqas/COBYLA	0.56	last_action	CNOT(2->3)	6	533	45	49467	0.01125703564727955	0.0009096973740069137	12.374484052532834
hyrlqas/COBYLA	0.56	last_action	CNOT(1->0)	4	533	41	49467	0.0075046904315197	0.0008288353852062991	9.054500526243537
hyrlqas/COBYLA	0.56	last_action	RZ(q=3)	6	533	55	49467	0.01125703564727955	0.0011118523460084502	10.124577861163226
hyrlqas/COBYLA	0.56	last_action	CNOT(0->4)	2	533	55	49467	0.00375234521575985	0.0011118523460084502	3.3748592870544085
hyrlqas/COBYLA	0.56	last_action	RZ(q=0)	2	533	42	49467	0.00375234521575985	0.0008490508824064528	4.419458590190297
hyrlqas/COBYLA	0.56	last_action	CNOT(0->1)	4	533	39	49467	0.0075046904315197	0.0007884043908059919	9.518833886563717
hyrlqas/COBYLA	0.56	last_action	RZ(q=4)	1	533	42	49467	0.001876172607879925	0.0008490508824064528	2.2097292950951486
hyrlqas/COBYLA	0.56	last_action	CNOT(2->4)	1	533	39	49467	0.001876172607879925	0.0007884043908059919	2.3797084716409294
hyrlqas/COBYLA	0.56	last_action	CNOT(2->5)	2	533	54	49467	0.00375234521575985	0.0010916368488082964	3.4373566812591205
hyrlqas/COBYLA	0.56	last_action	CNOT(0->3)	1	533	37	49467	0.001876172607879925	0.0007479733964056846	2.5083413619998987
hyrlqas/COBYLA	0.57	last_action	RX(q=5)	14	149	1607	49851	0.09395973154362416	0.03223606346913803	2.9147396248794077
hyrlqas/COBYLA	0.57	last_action	CNOT(4->5)	11	149	654	49851	0.0738255033557047	0.013119094902810375	5.627332060833693
hyrlqas/COBYLA	0.57	last_action	RY(q=5)	19	149	17317	49851	0.12751677852348994	0.347375178030531	0.3670866158211294
hyrlqas/COBYLA	0.57	last_action	CNOT(4->3)	1	149	72	49851	0.006711409395973154	0.0014443040259974724	4.646812080536913
hyrlqas/COBYLA	0.57	last_action	RX(q=4)	19	149	6467	49851	0.12751677852348994	0.12972658522396743	0.9829656604568574
hyrlqas/COBYLA	0.57	last_action	CNOT(5->4)	16	149	565	49851	0.10738255033557047	0.011333774648452389	9.474561976599157
hyrlqas/COBYLA	0.57	last_action	RY(q=0)	1	149	91	49851	0.006711409395973154	0.0018254398106356943	3.676598569216019
hyrlqas/COBYLA	0.57	last_action	RY(q=1)	4	149	91	49851	0.026845637583892617	0.0018254398106356943	14.706394276864076
hyrlqas/COBYLA	0.57	last_action	CNOT(1->2)	2	149	43	49851	0.013422818791946308	0.0008625704599707127	15.56141719993757
hyrlqas/COBYLA	0.57	last_action	RZ(q=5)	2	149	40	49851	0.013422818791946308	0.0008023911255541513	16.728523489932886
hyrlqas/COBYLA	0.57	last_action	RX(q=2)	2	149	79	49851	0.013422818791946308	0.001584722472969449	8.470138475915386
hyrlqas/COBYLA	0.57	last_action	RZ(q=4)	1	149	42	49851	0.006711409395973154	0.000842510681831859	7.9659635666347075
hyrlqas/COBYLA	0.57	last_action	RY(q=4)	5	149	20547	49851	0.03355704697986577	0.4121682614190287	0.08141589278207469
hyrlqas/COBYLA	0.57	last_action	RX(q=3)	2	149	87	49851	0.013422818791946308	0.0017452006980802793	7.691275167785235
hyrlqas/COBYLA	0.57	last_action	CNOT(5->2)	7	149	113	49851	0.04697986577181208	0.0022667549296904775	20.725604323810657
hyrlqas/COBYLA	0.57	last_action	CNOT(1->0)	2	149	43	49851	0.013422818791946308	0.0008625704599707127	15.56141719993757
hyrlqas/COBYLA	0.57	last_action	CNOT(4->0)	5	149	96	49851	0.03355704697986577	0.0019257387013299633	17.425545302013422
hyrlqas/COBYLA	0.57	last_action	RX(q=0)	4	149	88	49851	0.026845637583892617	0.001765260476219133	15.207748627211714
hyrlqas/COBYLA	0.57	last_action	CNOT(4->2)	5	149	108	49851	0.03355704697986577	0.002166456038996209	15.489373601789708
hyrlqas/COBYLA	0.57	last_action	CNOT(2->3)	5	149	46	49851	0.03355704697986577	0.0009227497943872741	36.366355412897576
hyrlqas/COBYLA	0.57	last_action	CNOT(5->3)	4	149	82	49851	0.026845637583892617	0.0016449018073860103	16.320510721885743
hyrlqas/COBYLA	0.57	last_action	CNOT(3->0)	1	149	45	49851	0.006711409395973154	0.0009026900162484203	7.434899328859061
hyrlqas/COBYLA	0.57	last_action	RZ(q=1)	1	149	46	49851	0.006711409395973154	0.0009227497943872741	7.273271082579515
hyrlqas/COBYLA	0.57	last_action	RX(q=1)	1	149	92	49851	0.006711409395973154	0.0018454995887745482	3.6366355412897575
hyrlqas/COBYLA	0.57	last_action	RZ(q=0)	1	149	43	49851	0.006711409395973154	0.0008625704599707127	7.780708599968785
hyrlqas/COBYLA	0.57	last_action	CNOT(5->1)	3	149	74	49851	0.020134228187919462	0.00148442358227518	13.563667694540177
hyrlqas/COBYLA	0.57	last_action	CNOT(3->2)	1	149	53	49851	0.006711409395973154	0.0010631682413592505	6.31265037355958
hyrlqas/COBYLA	0.57	last_action	RY(q=3)	3	149	91	49851	0.020134228187919462	0.0018254398106356943	11.029795707648056
hyrlqas/COBYLA	0.57	last_action	CNOT(3->1)	1	149	53	49851	0.006711409395973154	0.0010631682413592505	6.31265037355958
hyrlqas/COBYLA	0.57	last_action	CNOT(2->0)	1	149	58	49851	0.006711409395973154	0.0011634671320535194	5.768456375838927
hyrlqas/COBYLA	0.57	last_action	CNOT(1->4)	1	149	57	49851	0.006711409395973154	0.0011434073539146657	5.869657364888732
hyrlqas/COBYLA	0.57	last_action	RY(q=2)	2	149	86	49851	0.013422818791946308	0.0017251409199414253	7.780708599968785
hyrlqas/COBYLA	0.57	last_action	CNOT(2->4)	1	149	39	49851	0.006711409395973154	0.0007823313474152976	8.578729994837376
hyrlqas/COBYLA	0.57	last_action	CNOT(0->4)	1	149	56	49851	0.006711409395973154	0.0011233475757758118	5.974472674976031
hyrlqas/COBYLA	0.58	last_action	RX(q=5)	9	78	1612	49922	0.11538461538461539	0.03229037298185169	3.5733441496468794
hyrlqas/COBYLA	0.58	last_action	RY(q=5)	9	78	17327	49922	0.11538461538461539	0.34708144705740956	0.3324424752831286
hyrlqas/COBYLA	0.58	last_action	RY(q=4)	4	78	20548	49922	0.05128205128205128	0.4116020992748688	0.12459132587612244
hyrlqas/COBYLA	0.58	last_action	RX(q=4)	3	78	6483	49922	0.038461538461538464	0.1298625856335884	0.29617105091422535
hyrlqas/COBYLA	0.58	last_action	CNOT(4->5)	5	78	660	49922	0.0641025641025641	0.013220624173710989	4.848679098679098
hyrlqas/COBYLA	0.58	last_action	RX(q=0)	3	78	89	49922	0.038461538461538464	0.0017827811385761787	21.573898012100262
hyrlqas/COBYLA	0.58	last_action	CNOT(5->1)	1	78	76	49922	0.01282051282051282	0.0015223749048515684	8.421390013495277
hyrlqas/COBYLA	0.58	last_action	CNOT(5->4)	8	78	573	49922	0.10256410256410256	0.011477905532630905	8.935785564057815
hyrlqas/COBYLA	0.58	last_action	CNOT(0->2)	3	78	59	49922	0.038461538461538464	0.0011818436761347703	32.543676662320735
hyrlqas/COBYLA	0.58	last_action	RX(q=3)	2	78	87	49922	0.02564102564102564	0.001742718641080085	14.71323312702623
hyrlqas/COBYLA	0.58	last_action	CNOT(4->0)	1	78	100	49922	0.01282051282051282	0.0020031248748046955	6.40025641025641
hyrlqas/COBYLA	0.58	last_action	RY(q=1)	3	78	92	49922	0.038461538461538464	0.0018428748848203196	20.870401337792643
hyrlqas/COBYLA	0.58	last_action	CNOT(1->4)	2	78	56	49922	0.02564102564102564	0.0011217499298906294	22.85805860805861
hyrlqas/COBYLA	0.58	last_action	CNOT(3->1)	2	78	52	49922	0.02564102564102564	0.0010416249348984415	24.6163708086785
hyrlqas/COBYLA	0.58	last_action	RZ(q=3)	1	78	60	49922	0.01282051282051282	0.0012018749248828172	10.667094017094017
hyrlqas/COBYLA	0.58	last_action	CNOT(1->5)	1	78	58	49922	0.01282051282051282	0.0011618124273867234	11.034924845269671
hyrlqas/COBYLA	0.58	last_action	CNOT(5->2)	3	78	117	49922	0.038461538461538464	0.0023436561035214934	16.410913872452337
hyrlqas/COBYLA	0.58	last_action	CNOT(1->2)	2	78	43	49922	0.02564102564102564	0.000861343696166019	29.76863446630888
hyrlqas/COBYLA	0.58	last_action	RY(q=2)	1	78	87	49922	0.01282051282051282	0.001742718641080085	7.356616563513115
hyrlqas/COBYLA	0.58	last_action	CNOT(1->0)	2	78	43	49922	0.02564102564102564	0.000861343696166019	29.76863446630888
hyrlqas/COBYLA	0.58	last_action	RX(q=2)	2	78	79	49922	0.02564102564102564	0.0015824686510957093	16.203180785459267
hyrlqas/COBYLA	0.58	last_action	RZ(q=4)	1	78	42	49922	0.01282051282051282	0.000841312447417972	15.238705738705738
hyrlqas/COBYLA	0.58	last_action	RY(q=0)	1	78	91	49922	0.01282051282051282	0.0018228436360722728	7.033248802479571
hyrlqas/COBYLA	0.58	last_action	CNOT(0->1)	1	78	42	49922	0.01282051282051282	0.000841312447417972	15.238705738705738
hyrlqas/COBYLA	0.58	last_action	CNOT(4->3)	1	78	72	49922	0.01282051282051282	0.0014422499098593806	8.889245014245015
hyrlqas/COBYLA	0.58	last_action	CNOT(5->3)	1	78	85	49922	0.01282051282051282	0.001702656143583991	7.529713423831071
hyrlqas/COBYLA	0.58	last_action	RY(q=3)	2	78	92	49922	0.02564102564102564	0.0018428748848203196	13.913600891861762
hyrlqas/COBYLA	0.58	last_action	CNOT(3->5)	1	78	46	49922	0.01282051282051282	0.0009214374424101598	13.913600891861762
hyrlqas/COBYLA	0.58	last_action	CNOT(4->2)	1	78	112	49922	0.01282051282051282	0.0022434998597812587	5.714514652014652
hyrlqas/COBYLA	0.58	last_action	CNOT(5->0)	1	78	82	49922	0.01282051282051282	0.0016425623973398502	7.805190744215134
hyrlqas/COBYLA	0.58	last_action	RX(q=1)	1	78	92	49922	0.01282051282051282	0.0018428748848203196	6.956800445930881
hyrlqas/COBYLA	0.59	last_action	RY(q=4)	6	49	20546	49951	0.12244897959183673	0.411323096634702	0.2976953655014035
hyrlqas/COBYLA	0.59	last_action	RX(q=5)	5	49	1616	49951	0.10204081632653061	0.032351704670577165	3.1541094160436454
hyrlqas/COBYLA	0.59	last_action	CNOT(4->5)	6	49	659	49951	0.12244897959183673	0.013192929070489079	9.281409680715988
hyrlqas/COBYLA	0.59	last_action	RX(q=4)	1	49	6485	49951	0.02040816326530612	0.12982723068607235	0.1571947823076802
hyrlqas/COBYLA	0.59	last_action	CNOT(5->4)	7	49	574	49951	0.14285714285714285	0.011491261436207482	12.4318068690891
hyrlqas/COBYLA	0.59	last_action	CNOT(2->1)	1	49	46	49951	0.02040816326530612	0.000920902484434746	22.161047027506655
hyrlqas/COBYLA	0.59	last_action	RY(q=5)	6	49	17330	49951	0.12244897959183673	0.34694000120117713	0.3529399295782941
hyrlqas/COBYLA	0.59	last_action	CNOT(4->2)	3	49	110	49951	0.061224489795918366	0.002202158114952654	27.802040816326528
hyrlqas/COBYLA	0.59	last_action	RY(q=3)	3	49	91	49951	0.061224489795918366	0.0018217853496426497	33.60686252522987
hyrlqas/COBYLA	0.59	last_action	CNOT(3->4)	1	49	49	49951	0.02040816326530612	0.000980961342115273	20.804248229904204
hyrlqas/COBYLA	0.59	last_action	RZ(q=2)	1	49	48	49951	0.02040816326530612	0.0009609417228884306	21.23767006802721
hyrlqas/COBYLA	0.59	last_action	CNOT(0->3)	1	49	37	49951	0.02040816326530612	0.0007407259113931653	27.551571980143407
hyrlqas/COBYLA	0.59	last_action	RX(q=2)	3	49	78	49951	0.061224489795918366	0.0015615302996936998	39.208006279434855
hyrlqas/COBYLA	0.59	last_action	CNOT(5->3)	2	49	84	49951	0.04081632653061224	0.0016816480150547537	24.27162293488824
hyrlqas/COBYLA	0.59	last_action	CNOT(0->5)	1	49	46	49951	0.02040816326530612	0.000920902484434746	22.161047027506655
hyrlqas/COBYLA	0.59	last_action	CNOT(2->4)	1	49	39	49951	0.02040816326530612	0.0007807651498468499	26.138670852956565
hyrlqas/COBYLA	0.59	last_action	RX(q=0)	1	49	91	49951	0.02040816326530612	0.0018217853496426497	11.202287508409958
hyrlqas/COBYLA	0.60	last_action	RX(q=4)	2	34	6484	49966	0.058823529411764705	0.12976824240483528	0.45329680299016584
hyrlqas/COBYLA	0.60	last_action	CNOT(5->4)	4	34	577	49966	0.11764705882352941	0.011547852539727014	10.187786726475686
hyrlqas/COBYLA	0.60	last_action	CNOT(2->3)	1	34	50	49966	0.029411764705882353	0.001000680462714646	29.391764705882352
